核心素养如何基于校本在学科整合中落地？,"随着中国学生发展核心素养的提出，如何让学生发展核心素养落地？必须进行课程整合。
        课程整合，就是根据学校的实际情况，创造性地进行国家课程的有效开设，也就是将国家课程、地方课程进行校本化实施。学校要以学生为中心，重在打通单元内和跨单元，学科内和跨学科，以及相关拓展类的逻辑联系，将学科知识、生活实践、课内学习、课外拓展等诸多方面进行紧密联系、延伸，想方设法激活学生的生本体验、生活积累和生命感悟的内在基因，力争让学生的素养提升成为可能并真正落地。
        单元内整合。学科教师根据本单元的教材体系，结合学情，研究教材，进行整合。“单元内整合”注重“整合优化”,根据学生不同年龄段的心理特点和成长规律,以整体性的视野整合教学资源,推进教学实践,期望能达到“多快好省”的境界，实施单元主题教学。
跨单元整合。在学科教材的不同单元中，涉及到相关、相近或相连的知识体系，经过重新统整、组合后进行整合教学。
        学科内整合。在某一门学科内，在原有的国家统一《课程标准》的基础上，打破以往只使用一本教材、无法兼顾其他教学资源优势的局限，改变固定课时以及按统一教材设定教学内容与教学进度的课程实施方式，通过引入多种教材、多种资源，调整教学内容的重难点和进度、重新设定课时长短。
         跨学科整合。将存在联系的不同学科、不同领域的内容或问题进行统整。即打破以往泾渭分明的学科间界限，对各科的课程标准进行浏览、集合与重组，以统一的主题、问题、概念连接不同学科，目的使学生在此过程中建立系统的思维方式，体验知识之间的联系，深入理解其内涵和外延，实现知识的迁移与运用。
        拓展类整合。将学科知识和社会生活紧密相连，学生的课内学习和课外活动紧密相连，把这些密切相关的东西统整起来，通过观察体验、实践验证、合作探究，学会并具有理解和综合运用知识解决实际问题的能力，这是培养学生适应未来社会生活的关键能力和必备品质。"
如何激发孩子们读书的兴趣？,针对不同年龄段的孩子，选择不同的书籍让孩子读，循序渐进才能培养起孩子读书的兴趣。家长可以陪着孩子逛书店，指导孩子选书，也能激发学生的读书兴趣。最后养成写读书笔记的好习惯，积累好词好句，写出读书的感悟。同样可以激发学生的阅读兴趣。
如何让孩子远离手机，爱上学习？,"摘自邢艳老师解答：我们生活的当代社会正处于互联网极为发达，信息量大，生活处处离不开电子产品的时代。有些学生出于好奇从了解到沉迷，作为老师看在眼里，急在心上。我觉得这样的状况下，我们可以这样试试。
第一招就是攻心为上。
在班级中开展生涯规划教育，启发学生树立人生理想，发现自我，认识自我，了解自我人生价值。告诉学生，成功始于目标，想要高效学习先给自己定一个具体明确的目标。
三个问题让学生目标明确，剖析自我。
1、你对你现在的成绩满意吗？
如果你的回答是不满意，请继续往下看，如果是满意你就可以不用往下看了。
2、你希望下次考试考班上第几名或者考多少分？
根据自己情况选择问题。如果你的答案是前几名，说明你的目标不明确，请继续往下看。
3、第几名对你最有吸引力而且有可能性？
这个问题是帮助你确定一个具体的名次或分数。要反复揣摩，问自己第5名吸引力大不大？可能性怎么样？第6名？第7名？确定一个最有吸引力而且有可能性的目标。
第二招是以理服人。
开班会是个很好的教育手段，班会可长可短，每次解决一个问题，对于学生的进步给予支持和肯定。在班里树立榜样，开展各种形式的“比学”活动，用丰富的活动分散学生对游戏的注意力，同时，也可以缓解学生的学习压力。这样会使学生绝对学习虽然枯燥还是有乐趣的。"
怎么在短时期内挽救一个厌学的孩子？,厌学是长期的，多种原因造成的，想要短期内改变现状很困难。
怎样让孩子能既喜欢你，又害怕你？,如果是从小班就自己带的孩子这样做会很好。但我总是接半路的班，很多时候都接的大班，孩子特别不好管。真是讲道理不管用，还没有感化过来又毕业了。
学生的课本作业本来到教室后经常丢失怎么办？,在班会上要强调，并指出偷窃行为的严重性。
针对智商高但不爱写作业这样的孩子怎样教育？,给他一些有挑战的作业，看他是否愿意做。
有这样一种孩子，把什么都看得很淡漠，没了自尊，到底是受什么影响呢?,是不是家庭教育缺失，可能是受家庭环境的影响。
怎样引导思想包袱重的孩子？,首先要多关爱，无论什么时候要接纳她的一切，多鼓励。
如何促进班上动作慢悠悠的孩子？,找到慢的原因对症下药。
"班主任罗健遇到了这样一些家长：“我不识字，教不了孩子。”“搞什么亲子阅读，我没时间。”“孩子不听我的，让我怎么办。”这些孩子存在不守纪律、学习态度不端正、厌学等等状况。罗健操碎了心，微信群、电话、家访、约谈，什么形式都用了，收效甚微！
孩子的教育需要学校与家庭相互配合，你存在同样的烦恼吗？在和家长沟通时你有哪些沟通策略和技巧？","我是这样认为的:我们老师一定要掌握沟通与交往的主动性，经常与学生保持接触交流，了解学生思想动态，把握教育时机，再及时与家长有效沟通。老师还要掌握与家长、学生交流的策略与技巧，如交流中体察学生心理、寻找共同话题、自然参与学生活动、多种联系方式等等。老师与学生是相互关心、尊重、信任外，老师应了解学生、自我提高。"
各位老师，我们家孩子现在一年级，上课不听讲，总是自己在那写写画画的，还总是出声音，老师提醒他，他还发脾气，不听老师的劝，总是爱发脾气，还总和同学发生冲突，分不清闹着玩还是认真的,"一年级，刚从幼儿园过来，这是一个特株的过渡阶段。幼儿园里只以玩为主的，你的孩子喜欢课上写写画画，说明他还说浸在幼儿园的学习方式之中，总发出声音也是幼儿园孩子的特点。
        老师提醒就发脾气，不听劝告，这就是孩子自我中心的一种表现，他没有意识到自已的行为所带来的后果。和同学冲突，据你说来应该是孩子自身原因多一些吧，小孩子还是要教育的，否则可能对别人造成伤害，也可能对你的孩子带来伤害，那是谁也不愿看到的结果。分不清是闹还是真，你就当他是真吧。下点功夫了解孩子，教育孩子！"
为啥孩子既不爱学习，对成绩也不在乎？,孩子身上任何一个特点都不会平白无故出现，都会有原因，主要分析这些问题的原因，然后才能根治。您可以关注学习板块品牌活动栏目的视频资源，很多关于典型学生问题的处理方式方法。
我的儿子现在四年级，最近都不愿意写作业，开学的时候还是很积极的，当天的作业做完以后还想把第二天的做点掉，可最近一段时间做作业拖拖拉拉，周末都要拖到最后一天的晚上才去做，遇到作文就不想写，还搞得很委屈，流眼泪，真不知道该怎么办才好！,"这个阶段的孩子需要好好培养一下学习习惯，习惯培养一般步骤：
第一步：知道做什么——规则清晰
一个好的规则要满足三个条件：
一是可观察的，规则很容易从外显的动作、表现等看到。
二是可操作的，学生能很明确的按照规则的要求做到，而不是模棱两可的。
三是要正向说明：最好不要说“不能做什么”，而是说“你要做什么。”因为有时候不要做说得多了，大脑反而会形成神经联结。

第二步：自觉自愿做——孩子认同规则
如果希望孩子按照我们的要求和规则去做的话，首先要让孩子喜欢和参与这些规则的制定、讨论，然后她/他会更容易遵守，因为这是她/他自己的事，和她/他是有关系的，而不仅仅是外界对她/他的硬性要求。可以通过角色扮演、签署家庭协议、承担职务的方式来引导孩子参与。

第三步：学会正确做——学生反复练习
小学阶段大脑细胞迅速生长，新的连接不断形成，一个台复杂的规则，学生可能建立起很多的联结，因此，需要把规则进行分解，确保每一步学生的联结是正确的之后再开始下一步的行为。

第四步：有成就感——获得强化
这一步是决定学生以后遇到类似情景时再次做出我们期望行为的关键环节。任何行为习惯的固化在开始阶段都要和人们的某些心理需求联结起来才可能获得内在的持续动力。

每个步骤都有需要注意的方面，具体建议您看一下“学习”版块——“习惯培养”——“习惯培养的密码与步骤”那次讲座的主要内容，更加全面。"
孩子写作业不认真，有什么办法让他能认真坐下写作业？,"朱红老师解答：一、给予一份信任
相信学生是有能力、有资源的问题解决者，相信学生本身就具有改变现状的资源；确认学生是最了解他们问题的专家，老师、家长是解决问题“过程”的专家；学生们在作业问题上的拖拉、逃避、抗拒的行为，常对应的是教师、家长教学、教育上灵活性的欠缺和策略的单调。
二、看到多种原因
如果从学生角度，而不是从课堂教学、作业内容及形式等来看其作业的难，可能会有多种原因：
上课没听懂，不知如何完成作业，越来越吃力，慢慢失去做作业兴趣；做作业时不能集中精力，总是走神；缺乏统筹多项作业、高效完成好的方法；愿意花在作业上的有效时间少，每天只想草草做完作业，赶快玩或是干其它的事；对老师或家长教育的逆反心理在阻碍，成人越督促，学生越不爱写；写作业环境不良；有学习困难导致对完成作业倍感负担……
不管是哪一方面的原因，其结果都是学生写作业热情不高，身心懒散、倦怠，所以还需从改善态度，激发动力，增强兴趣入手。
三、动机激发不辍
不断帮学生澄清认识、校准态度是老师们的教育职责和内容，促使他们认识到：
1.为自己学。自觉性源于自我责任感。学习过程的顺利与艰难，效果的理想和堪忧，和谁的关系最密切？当然是自己。花费何等程度的心血，都不是为了取悦于别人，受益者最终是自己。
2.调动自己的兴趣。汤姆·索耶说：“工作是孩子们被迫的事情，而玩却不是。”就是由于对“游戏”有浓厚的兴趣才使得孩子乐此不疲。而因为兴趣，学习才会变得有价值而美好，生动而引人入胜，做作业时更易劲头十足。所以，积极捕捉学习中的乐趣，写作业的压力也可能会减轻。
3.换一种态度。向日葵拥有的是夺目的金黄色，可是隔着玻璃看，它就变成了暗淡的绿色。同样，如果抱着消极的态度去看作业，其原有的色彩也容易被错失。
4.不只是去做感兴趣的作业，而要感兴趣地去做该做的作业。不要指望所有的作业自己都会感兴趣，不要让自己抱着索然无味的态度或厌倦的心理去打开作业本的第一页。遇到不懂的地方，自己感到乏味时，在内心对自己说：“这个地方我没有学懂，想办法学会了，作业也不是难事。”
5.“认真”是对作业产生动力的重要源泉。一些学生认为，逃避、拖延作业是因为自己感到枯燥，疲惫或作业本身的问题。其实，恰恰相反！是因为自己的态度和做法。多用一点功夫，将作业优质完成，取得不错的成绩，提高一些兴趣，再多下点功夫，这样下去，形成良性循环。“认真“可以让自己不畏惧作业，好好对待每一门功课。
6.善于运用反馈原理，不断强化自己的学习愿望。
7.借用外部条件，学会自我奖惩,激发自己的内在动机
四、掌握科学策略
完成作业是个持续、悠长的过程，从策略角度，教师可帮助学生练习几点：
1.经常评价自己完成作业的过程和结果，借助他人反馈开展自我调控，找到关键问题加以提高，如：着眼效率，利用时间。可学着提高时间的利用率，一是要抓紧零散时间，上下学、午休、课余、饭后；二是要安排好整块时间，放学以后、周末、节假日等。
2.养成良好的作业习惯，合理地安排自己的学习和生活
3.做作业时科学用脑，分配注意；训练记忆，克服遗忘
4.建立有效的支持系统。请老师、父母成为自己的支持者，而不仅仅是监督者、评价者。
我国古代学者曾把一个人的学习状态描述出三个层次：“知学”——“好学”——“乐学”。从起始阶段的“知道学习”，到高一级的“爱学习”，再到最高阶段的“以学习为乐”，醉心于其中。一个学生要想有良好发展，将来在社会上有所作为，就要有乐学的精神状态，在学习中体会喜悦、满意的情感。
一般来说，学生写作业多在“知学”阶段上，很难达到“乐学”程度。很显然，其动力、可持续力是比较小的，一遇到困难就退缩了，厌恶的部分和情绪也多了起来，学习热情也必然会下降。当然，客观环境中干扰学生完成作业的因素确实很多，因此，要想达到自觉、主动、乐在其中的境界，学生就要从内心深切地感受到作业的价值，感受到自己对学习进步的需要，同时，透过反思和反馈建立对作业过程的理性认知。"
如何提高学生在数学课上的表达能力？,首先教师自己的教学用语要精准，其次适时鼓励，从正确示范入手，其中教师的引导起着至关重要的作用，而且要让学生学会表达自己的解题思路及方法。由不会到会，是循序渐进的过程。
课堂沉闷，学生没有兴趣，如何激活课堂、激发学习兴趣？,"我想，老师们都明白这样一个道理:学生因为喜欢你而喜欢你的学科，学生因喜欢你的课而喜欢你！大家都还记得成都一大学微积分课学生爆满的事例吧，枯燥的微积分，在老师幽默风趣的教学中，学生们感受到的是一种快乐！这是什么？这就是教学的艺术！喜欢你，喜欢你的课，这两点其实真的不容易做到，因为需要太多的积淀！这个积淀靠什么？靠读书、靠学习！很多老师一说到教学艺术问题通常想到的都是教学方法、策略、语言、趣味等等大家都心知肚明的这些不用再去论证的道理，而却想不到，这些方法、策略、语言、趣味背后隐含的道理：没有深厚的底蕴，没有文化的润泽何来美丽的教学？王崧舟老师语文课上得如此之精彩，如此之诗意，用他自己的话说：“读书跟我吃饭一样，呼吸一样，在我的生活中是非常自然的。”所以，教学的艺术同样靠知识的积累，文化的堆砌，没有底蕴的支撑，教学的设计、语言等等一切教学元素都很容易成为一种形式而不是一种乐趣！想让自己和自己的教学成为学生心中的风景，那就多读书吧！"
如何提高小学生汉语口头表达能力呢？,给学生锻炼的机会，由易到难。可以从简单的课堂朗读开始，读词，读句，到回答问题。尤其是胆小的孩子，多给他们锻炼的机会。还可以开展一些小活动，课前一分钟。内容可以由同学们讨论来定，找他们喜欢的东西展示，提高他们说的兴趣。再有就是多阅读，丰富学生的词句积累，把读的东西讲给其他同学听，也是一种口语的锻炼。
学生怎么合理安排课余学习时间？,除适当布置家庭作业外，培养孩子的兴趣爱好。
"罗健老师班里就有这样的孩子，章奇因为数学成绩总是不佳而不自信；李梅梅因为身材矮胖，总是怕同学嘲笑她；曾晓家里贫困不喜欢与同学交往……如何培养一个自信的孩子，对于不自信的孩子应该怎么鼓励？",朱虹老师解答： 真正有效的鼓励，不是只有“加油”！ 如何培养一个自信的孩子，这是很多老师都会思考的问题。跟随老师们的思路和实践，我看到：把握教育策略，恰当使用鼓励，显得尤为重要。  一、把握教育策略 帮助孩子成长为自信的人，老师需把握如下教育策略：信、放、教、赏、忍。  信，就是充分信任；尊重学生，平等地对待学生。人本主义心理学家马斯洛提出人的需要层次说，尊重是基本的心理需要之一。尊重包含着相信学生有权利和能力为自己做出最好的选择，相信他们有自我调节和自我发展能力。老师对学生的信任会激励他们为自己的言行和选择负责，会让他们成为一个负责任的人。  放，就是放手；让学生带着好奇心探索，付予其责任，积累其自信。老师总说自己是爱学生的，爱就要放手，他们该及早学习如何独立应对生活中的局面。老是可以与学生交流，陪同他不断探讨，启发他的思路，但一定不能事事灌输。老师常常要退到学生学习、班级管理等各项活动的一旁，在学生求知求友的探索行为上，承担陪伴与激励的责任，帮助他们体察到：我是有价值的、能干的和可信赖的！这样，成功的感觉会让学生自信、果断而智慧。  教，就是指导；让学生先模仿、后实践、再创新。身教重于言传，学生天生就是一个观察家，教师的每一个行为都会对他们产生影响。当老师真正成为学生心里的榜样，教育才会起到它应有的作用。同时，老师做为学生的导师应当“敏而善教”，“敏”指的是老师敏锐的洞察力，对学生的点滴改变做出及时的反应。   赏，欣赏学生；以无条件接纳为基础，帮学生客观地评价自己，健康积极地面对生活。我们都希望学生悦纳自己，但很少有人注意到自己是否先做到了无条件接纳学生。只有在无条件的接纳与欣赏中成长的人，才能学会完全的自我接纳。成人评判孩子通常会从外貌、成绩、是否乖巧听话等外在价值出发，而不是首先把孩子作为一个人，肯定他的价值。停止对学生的挑剔、批判和责难，正视、积极面对和珍惜他们，不再苛求，不再急于从学生带给自己的负面情绪中逃开。呵护真实的他们，欣喜其生机勃勃地存在，接受他们作为独特的人的演变与成长。学生是种子，老师的肯定与认同是阳光。  忍，忍住对学生的不良状态、不当行为大发雷霆；忍住自己的“救世主”情结。什么样的做法才能培养出自信、独立的孩子？多看、多听、多讨论、多分享，少替、少帮、少漠视、少挑剔。所谓“不经一事，不长一智”，如果学生没有犯过错，将无法领会新的事物。所以，千万不要轻易将学生所犯的错误视为无可挽救的大灾害。努力创造一种能容忍，且能开诚布公地讨论的安全气氛，使学生从错误中成长。同时，给学生独当一面的机会，陪伴、支持和等待他。这样，学生才会建立起内源性自我评价，不再害怕比较和做不到，更愿意铺展生活，才会看到身边万事万物，包括自己的存在与价值。  二、恰当使用鼓励 戴克斯曾说过：“孩子需要鼓励，如同植物需要水一般”。 鼓励是帮助学生建立自尊和自我价值，给予其能力肯定的一种历程。为人师者籍由这种历程，一方面增进良好的师生关系，一方面激发学生的自信心和潜能。  鼓励的策略： 1、给予学生贡献的机会 2、允许学生提出建议 3、支持学生做决定 4、教会学生从经验中学习 5、对学生抱有积极正向的期望 6、发掘学生的多种潜能 7、接纳学生的疏失 8、重视学生努力的过程 鼓励者的任务是强调过程（即对工作或事情所投注的努力、进步的情形或是工作的状况），而非仅仅注重其结果（目标的达成与否、成绩的高低或成就）。老师应牢记：学生获得任何行为改变或达成任何目标并非一蹴而蹴的事，而是需要花费时间才能达成的。因此，老师肯定学生所投注努力与进步的价值，将能帮助他们增加自信。 9、教会学生少说令人沮丧的话语 言语常反映出一个人的态度，有些话说出口非但不具有鼓励的作用，而且能使人感到沮丧、灰心或失望。老师首先就要避免一些消极的言语，千万不要做鸡蛋里挑骨头的专家。其次再帮助学生学会自我鼓励；学生会说：“我不能做完数学习题”、“我无法跟某某同学和好”。这种“我不能”的背后，目的可能是需要别人的帮助，甚至以无助的姿态出现；也可能是缺乏信心，害怕失败，宁可少做少错，不做不错，也不敢面对挑战。实际上是他们有能力去做，但不愿意去做，教会他们如何着重积极的一面自我表达。 10、肯定个别能力 学生在成长中需要不断地肯定自己的能力，老师平时观察到学生的特殊气质和才能，可以运用鼓励：“你画的这个图案很美”、“你玩这个游戏反应很快”、“看样子你在数理空间方面很有能力”等。同样地，学生在学科上亦有不同的能力，可以着重积极的功课，不要轻易指摘其弱项。学生从一点上开始建立的信心，会逐渐转移到更多的才能上。      鼓励的用语： 鼓励可以是口头上的表达，也可以是非语言的表情和动作，如默默注视学生，点头、微笑、拍拍学生肩膀、握学生手等。      1、表示接纳     ·我觉得你很喜欢做数学题。    ·我喜欢你处理事情的方式。     ·我虽然不赞成你那样做，不过我想你有你的理由，愿意让我知道吗？     帮助学生评价自己的表现     ·你对这学期的外语课学习觉得如何？     ·你对自己目前的表现满意吗？     ·加果你要给自己这篇作文打分，你会给几分，为什么？  2、表示信心和信任    ·功课是多了些，我相信你做得完的。     ·我对你的能力有信心。     ·你会想出好的方法来的。     ·我相信你说的，你已经尽力了。     ·你说的很有道理，把我说服了。  3、着重努力和进步     ·我了解到你所做的努力。     ·我看到你的数学比上次进步了五分。     ·你的表达能力正在进步中。     ·你可能没有达到预定的目标，不过我确实看到你下了许多功夫。  4、强调长处、贡献和感激     ·看得出你学数学很有潜力。     ·太感谢了，你分担了不少班级事务。     ·我很欣赏你的毛笔字。     ·我喜欢你这篇作文表达的意思。  鼓励学生时，要避免一些打折扣的话，如：“你看，你只要用心就能做得好”、“努力总是有成果的，过去考不好的原因知道了吧”；或者是在鼓励的结尾又画蛇添足地加上令人气馁的话，如：“我了解你进步了，如果花更多的时间，进步不就更大吗？”、“画是画得不错，加果读书像这样子就好了”。这些打折扣或附加的评语，暗示老师完美的期望，如此反而使原先的鼓励变得毫无意义，有如给了学生礼物又收回来，会让他沮丧。   自信是每一个人长远发展的内力，帮助学生提升自信，是老师爱学生的切实体现，它需要知识和努力。
孩子上一年级，我家孩子比同学小一岁，原来有两个好朋友玩的很好，现在两个朋友都不跟我女儿我玩了，还说她坏话，她很困惑，该怎样开导她,先弄清楚事情的原因，找到问题所在。
对于经常不完成家庭作业的孩子，老师们有什么好的建议吗？,"朱虹老师解答：
让作业成为学生学习进步的助推器，而不是学习热情的灭火器，于学生是个大事，事关其当下的状态和未来的发展，期待师生、家长结盟，找到方法、提升学习效能。
一、给予一份信任
相信学生是有能力、有资源的问题解决者，相信学生本身就具有改变现状的资源；确认学生是最了解他们问题的专家，老师、家长是解决问题“过程”的专家；学生们在作业问题上的拖拉、逃避、抗拒的行为，常对应的是教师、家长教学、教育上灵活性的欠缺和策略的单调。
二、看到多种原因
如果从学生角度，而不是从课堂教学、作业内容及形式等来看其作业的难，可能会有多种原因：
上课没听懂，不知如何完成作业，越来越吃力，慢慢失去做作业兴趣；做作业时不能集中精力，总是走神；缺乏统筹多项作业、高效完成好的方法；愿意花在作业上的有效时间少，每天只想草草做完作业，赶快玩或是干其它的事；对老师或家长教育的逆反心理在阻碍，成人越督促，学生越不爱写；写作业环境不良；有学习困难导致对完成作业倍感负担……
不管是哪一方面的原因，其结果都是学生写作业热情不高，身心懒散、倦怠，所以还需从改善态度，激发动力，增强兴趣入手。
三、动机激发不辍
不断帮学生澄清认识、校准态度是老师们的教育职责和内容，促使他们认识到：
1. 为自己学。自觉性源于自我责任感。学习过程的顺利与艰难，效果的理想和堪忧，和谁的关系最密切？当然是自己。花费何等程度的心血，都不是为了取悦于别人，受益者最终是自己。
2. 调动自己的兴趣。汤姆·索耶说：“工作是孩子们被迫的事情，而玩却不是。”就是由于对“游戏”有浓厚的兴趣才使得孩子乐此不疲。而因为兴趣，学习才会变得有价值而美好，生动而引人入胜，做作业时更易劲头十足。所以，积极捕捉学习中的乐趣，写作业的压力也可能会减轻。
3. 换一种态度。向日葵拥有的是夺目的金黄色，可是隔着玻璃看，它就变成了暗淡的绿色。同样，如果抱着消极的态度去看作业，其原有的色彩也容易被错失。
4. 不只是去做感兴趣的作业，而要感兴趣地去做该做的作业。不要指望所有的作业自己都会感兴趣，不要让自己抱着索然无味的态度或厌倦的心理去打开作业本的第一页。遇到不懂的地方，自己感到乏味时，在内心对自己说：“这个地方我没有学懂，想办法学会了，作业也不是难事。”
5. “认真”是对作业产生动力的重要源泉。一些学生认为，逃避、拖延作业是因为自己感到枯燥，疲惫或作业本身的问题。其实，恰恰相反！是因为自己的态度和做法。多用一点功夫，将作业优质完成，取得不错的成绩，提高一些兴趣，再多下点功夫，这样下去，形成良性循环。“认真“可以让自己不畏惧作业，好好对待每一门功课。 
6. 善于运用反馈原理，不断强化自己的学习愿望。
7. 借用外部条件，学会自我奖惩,激发自己的内在动机。
四、掌握科学策略
完成作业是个持续、悠长的过程，从策略角度，教师可帮助学生练习几点：
1. 经常评价自己完成作业的过程和结果，借助他人反馈开展自我调控，找到关键问题加以提高，如：着眼效率，利用时间。可学着提高时间的利用率，一是要抓紧零散时间，上下学、午休、课余、饭后；二是要安排好整块时间，放学以后、周末、节假日等。
2. 养成良好的作业习惯，合理地安排自己的学习和生活
4. 做作业时科学用脑，分配注意；训练记忆，克服遗忘
5. 建立有效的支持系统。请老师、父母成为自己的支持者，而不仅仅是监督者、评价者。
我国古代学者曾把一个人的学习状态描述出三个层次：“知学”——“好学”——“乐学”。从起始阶段的“知道学习”，到高一级的“爱学习”，再到最高阶段的“以学习为乐”，醉心于其中。一个学生要想有良好发展，将来在社会上有所作为，就要有乐学的精神状态，在学习中体会喜悦、满意的情感。
一般来说，学生写作业多在“知学”阶段上，很难达到“乐学”程度。很显然，其动力、可持续力是比较小的，一遇到困难就退缩了，厌恶的部分和情绪也多了起来，学习热情也必然会下降。当然，客观环境中干扰学生完成作业的因素确实很多，因此，要想达到自觉、主动、乐在其中的境界，学生就要从内心深切地感受到作业的价值，感受到自己对学习进步的需要，同时，透过反思和反馈建立对作业过程的理性认知。"
孩子上课总是不听讲 专心自己的事情 如何帮助改正呢？,"朱虹老师解答：“天天睡不醒，上课开小差，下课喧哗打闹，完全不在学习状态”，对于这个听起来并不陌生的问题，参与讨论的老师们一致认为首先要确认原因所在，只因不同的原因，采取的方法是不一样的。
一、寻找多角度的原因
寻找原因须是多角度的：
1. 与学生谈心，了解学生的近期家庭情况、学习情况；
2. 与家长沟通，了解学生在家的表现及影响因素，了解亲子互动的近况；
3. 与知情的小伙伴交流，从同学那里收集信息以分析问题。
老师要多角度综合分析：
1. 学生本身就对学习、对教学内容不感兴趣，新学期仍未解决这个问题；
2. 有的学段，新的学科加入了，有的学段知识难度骤然攀升，原来基础就稍嫌薄弱的学生，现在更听不懂了，或一时间无法掌握新知识，学习兴趣丧失；
3. 新换了老师，不适应，跟不上老师的上课节奏；
4. 感觉他人关注不够，用这样的方式满足需求……
有老师特别提示，很多时候寻找原因并不容易，尤其是要把原因都找全，所以平常要与学生在一起，陪伴他们才能读懂他们行为的含义。
二、实践经验的总结
关于解决之道，要把握的原则是：有的放矢，具体情况具体对待。老师们结合实践经验建议：
1. 与学生进行思想交流，耐心引导，说服教育，别盲目批评，损害孩子的自尊心；
2. 老师备课时考虑多考虑一些怎么组织课堂教学，才可以吸引学生的注意力；
3. 上课要多激发学生学习兴趣，把学生的注意力引导回来；
4. 对于听不懂课的孩子，老师可以提些简单的问题，帮助他们体验成功的感觉，一点一点助其进步；
5. 老师要及时关心学生，多加激励，课后加以辅导、补习，使学生重拾学习信心；
6. 还可以抓住学生拥有的一些特长，如他擅长的、会做的，及时表达欣赏，让表扬、鼓励落实在学生做到的点点滴滴、微小的行为转变上。重视浅移默化的过程，老师切莫急于求成。
考虑到“开学第二周、几名学生、从开学以来”这些重要信息，多位老师提到“假期综合征”（如果孩子以前上课比较专心，只是开学后才出现这样的情况）。可能是几十天随心所欲的假期生活，基本打乱了学期中学生们一直保持的饮食、睡眠、运动、学习、出行等节奏，有的学生可能还会因外出旅游、探亲等体会舟车劳顿。一段时间缺乏生活管理，会导致学生在刚开学时，很难精神饱满地投入到学习之中，上课难于集中注意力，安静下来就困倦，下课后不受约束的放松感又回来了，嬉笑闹叫。
如果老师、家长细心观察，还会发现一些相关表现：
身体：感觉乏力，甚至疲惫不堪，或者出现睡不好觉、头痛、肚子痛、呕吐拉稀等症状；
兴趣：做什么事都兴致不高，以往觉得有意思的事也消弱了热情；
情绪：烦躁，容易闹脾气，指责、迁怒于他人，或者对于做不好的事特别容易悲观沮丧，觉得无助；
行为：不想上学，做事拖沓，一再延误；
认知：注意力不集中，不愿意动脑筋，感觉自己学会的好像都忘了
一般来说，处于这种情形的学生也未必好受，压力暗生。如老师和家长视而不见，见而不懂，懂而未助，有可能会影响孩子的学业发展，带来一定的挫折，降低其效能感。

三、如何有效应对开学倦怠，帮助学生打起精神来？
首先，老师调整自己的心态。学生阶段性出现倦怠情绪和行为很正常，老师首先不要慌，将心比心看待，想想自己开学前可能也有不想上班，开学后也有感觉精力、体力欠佳的状况。上学、上班的辛苦是有目共睹的，允许状态有起伏是明智的，老师在心里可以给学生预留出系统自调节的时段。
其次，展开辅导工作。老师可倾听学生这一阶段的适应（身体、情绪、心理等）状况，既让学生了解他现在的情形需要调整，也了解学生新学期课业学习上的困难。与学生讨论哪些方法能帮助自己，如：按时作息，制定小目标和小计划，体会学习中的乐趣和成就等。老师在这段时间内加大关注、支持，给予学习表现上的正向反馈。
再有，与家长沟通、配合。提示家长与孩子一起调整作息时间，重视规律生活，每天工作之余陪伴孩子复习、预习，把家教重心回归到习惯养成、自主管理等方面上来。
还有位老师的建议很有趣：召开班会或上活动课，做一些假期相关的主题活动，甚至是作品征集、趣事分享等，让孩子把假期的经历、收获都说出来、演出来。在这个过程中，孩子们既能体会到假期很美好放松，也能体会到假期已经结束，新学期的生活正等待着自己，需要以新的面貌开始，带着自我期许而努力。"
要开家长会了，总感觉家长会对部分家长来说没有什么意义，总感觉不配合教师工作，求支招,推荐阳廷信和调兵山市第九小学丁雪飞的回答：阳廷信：我参加过孩子的家长会，我认为他们的老师做得好，与大家分享：一、整个家长会由学生主持（初中，我们小学中高年级可尝试），班主任老师只在最后作简要发言和与少数特殊情况孩子单独交流。二、主持的学生介绍班上学生在学校的情况、班级的情况，包括学习和生活方面的，以介绍优秀的为主，当然也说存在的问题。三、优秀学生家长分享自己教育孩子的经验和智慧。四、主持学生介绍学校的教学、管理等。五、家长对老师及学校提意见和建议。六、考试分数只许家长观看，连拍照都不行。调兵山市第九小学丁雪飞：发挥家长的作用，提前安排几个家庭教育有方法的家长，做经验交流（最好是有一个人照稿读，其他的根据你的经验让他们用谈话的方式或小组内交流的方式讲出来），把你想说的方法或者家长的优秀做法，让家长自己说出来，比老师讲有效果，这也是一种带动。时不时还可以利用微信群把家长和你个别交流的家庭教育成功做法展示在班级群里，也是不错的引领方法，你可以试试哟！
