5693,"Excuse me, are the tomatoes? They're 7yuan 60 a kilo. do you want?  I'll take six$$$A、how many, how manyB、how much , how muchC、how many, how muchD、how much , how many "
5698,"While the traffic lights were changing to red, a car suddenly (appear) round the corner$$$A、appearB、appearedC、was apearedD、is appearing "
5700," Is that ? Yes, it is. And it’s a new one, isn’t it$$$A、a green and long pencilB、a long green pencilC、a green long pencil D、long green pencil "
5708,"Mom,where is Dad? He flowers in the garden now$$$A、plantedB、plantsC、will plantD、is planting "
5712," you swim? No, I can’t$$$A、canB、mayC、mustD、need "
5719,"When the accident happened, the driver (talk) on the mobile phone$$$A、talkB、talkedC、was talkingD、talks "
5720,"Some people are greedy,people are generous$$$A、anotherB、otherC、the other "
5721,fell off$$$A、入睡B、关掉C、脱掉D、掉下来 
5722," Is that your computer game the lost and found case? Yes, it is$$$A、atB、inC、onD、under "
5740, I have a sister. name is Nancy$$$A、HerB、HisC、ItsD、Your 
5742,A lot of flowers in Beijing International Flower Port every year$$$A、plantB、plantedC、are plantedD、were planted 
5745,Shenot the first teacher to do this$$$A、doesB、didC、wasD、were 
5747,What do you think of the shirt? Very great. It is made of good $$$A、brandB、materialsC、coinsD、leaf 
5748,We in the same school since three years ago$$$A、are studyingB、have studied C、will study D、study 
5759,"My sister is very lovely, name is Mary$$$A、hisB、herC、itsD、my "
5764,is the milk? 2.1yuan a bag$$$A、How muchB、How manyC、How longD、How far 
5765,There is basketball here. Do you like playing baseball$$$A、a;aB、a;/C、the;theD、a;the 
5766,Tom and Jim in Class 3$$$A、isB、beC、amD、are 
5768,Your dress looks good on you.Could you tell me $$$A、where you buy itB、where do you buy itC、where you bought itD、where did you buy it 
5770, was the movie last night? It was wonderful$$$A、WhenB、WhereC、HowD、What 
5773,Both his parents look sad . Maybe they what's happened to him $$$A、 knewB、have knownC、must knowD、will know 
5776,Tom is in his class$$$A、the tallerB、the tallestC、tallerD、tall 
5782,My classmates as voluteers in the Science Museum last weekend$$$A、workB、worked C、will workD、are working 
5783,My mother always required me early$$$A、sleepB、sleptC、sleepingD、to sleep 
5787,"In class, most students eat healthy food$$$A、weB、usC、ourD、ours "
5791,My father lunch at home$$$A、hasn’tB、haven’tC、don’t haveD、doesn’t have 
5793,"Which one is , this one or that one$$$A、cheaperB、cheapC、more cheapD、cheapest "
5794,How much these brown shoes? 29 dollars$$$A、isB、areC、doD、does 
5798,Where will the students go next Sunday?         Theyto the Science Museum$$$A、goB、will goC、goesD、went 
5799,How many people are there in Jim's team $$$A、sevenB、eightC、thirty-nineD、ninty-seven 
5803,How much are ?  11 dollars$$$A、that T-shirt; It’sB、these shoes; They’reC、this hat; It’sD、those bag; They’re 
5806,Is this your storybook? Noit isn’t. It’s $$$A、mineB、herC、hersD、my 
5809,The   are here for our safety$$$A、policeB、kidsC、workersD、drivers 
5810,"while the driver was talking on his phone, he ( not go) fast$$$A、not goB、didn't goC、wasn't goD、wasn't going "
5814,The driver (stop) the car when he saw the boy$$$A、stopB、stoppedC、stoppingD、was stopping 
5829,The driver ( stop ) the car in time when he (see) the boy $$$A、stop/seeB、stopped/sawC、was stopping /sawD、stopped/was seeing 
5838,Can you tell me to London? Sure. Next month$$$A、when you will travelB、when you travelledC、when will you travel D、when did you travel 
5840,"Does Sally like swimming?         No, she $$$A、doesn’t B、doesC、don’t D、to do "
5845,"When the teacher came into the classroom,the students their lessons$$$A、talk aboutB、were talking aboutC、talks aboutD、will talk about "
5848, How much trousers$$$A、is  this B、is these C、are theseD、are this 
5857,She when I saw her yesterday morning$$$A、runB、ranC、was runningD、has run 
5859, is this hat? Ten dollars$$$A、How muchB、How manyC、How oftenD、How far 
5864,My sister when I got home yesterday evening$$$A、sleepB、sleptC、was sleepingD、is sleeping 
5865,Jim basketball every day. But he played football yesterday$$$A、playB、playedC、playsD、will play 
5867,Our teacher told me hard on my English$$$A、workB、workingC、workedD、to work 
5868,I have to go now.My friends for me outside$$$A、waitB、is waitingC、waitedD、are waiting 
5872,The socks are only 2 yuan.   I’ll them$$$A、like B、takeC、ask 
5874,I in this school three years ago$$$A、studyB、will studyC、am studyingD、studied 
5882,Oh my godI my money. Sorry to hear that. Maybe you should ask your teacher for help$$$A、lostB、findC、bringD、take 
5883,"Deng Yaping isn't so clever, she has a very strong will and works hard$$$A、and B、butC、so D、or "
5894,I gave Lily a toy bear a Christmas gift$$$A、inB、ofC、asD、for 
5900," Mum, where is Dad?  He a newspaper in the bedroom now$$$A、read B、readsC、will readD、is reading "
5908,I (wait) to cross the road while the lights were changing to red$$$A、waitedB、was waitingC、were waitingD、wait 
5923,I my aunt at the airport tomorrow$$$A、meet B、metC、will meetD、have met 
5927, you spell pen? PEN$$$A、How areB、What doC、How doD、Where is 
5929,"Tom eats beef with knife and fork$$$A、a, anB、a, aC、an, theD、an, a "
5932,"In the last five years, our city a lot$$$A、have changedB、has changedC、was changingD、changed "
5937,I think Confucius is one of thinkers in China$$$A、great B、greater C、greatestD、the greatest 
5946,Mary is a boyish girl so she likes wearing but doesn’t like wearing skirts$$$A、hatsB、trousersC、socksD、shoes 
5948,  did you borrow the book from the library?  Yesterday morning$$$A、WhereB、WhenC、HowD、Why  
5949,  is your car? It’s blue$$$A、WhatB、HowC、What colorD、What’s color 
5957,We all like  and $$$A、tomato; saladB、tomato; saladsC、tomatoes; saladD、tomatos; salads 
5960,How much the hat$$$A、areB、isC、doD、does 
5961,"What will you do this weekend, John?  We mountain$$$A、climbB、climbedC、have climbedD、will climb "
5963,"Mark,good news！We a school trip next Monday$$$A、hasB、hadC、havesD、will have "
5978," The story is quite interesting, it's a little too long$$$A、andB、orC、butD、so "
5982,"－Could you tell meLondon?  －In five minutes,at 10:30$$$A、when did the next underground arriveB、when the next underground arrivedC、when will the next underground arriveD、when the next underground will arrive "
5984,Wearegoingto thecinema.Wouldyoulike togowith? Sure.I'dlove to$$$A、usB、themC、himD、her 
5986," If your isn’t good, others can’t understand you when you speak$$$A、pronunciationB、writingC、listeningD、reading "
5987,"Would you like a hand to clean the windows? $$$A、Great! ThanksB、You are welcomeC、Oh, it’s amazingD、It doesn’t matter. "
